id,text,score,pub_date,author,title_id
"1,""Ставлю десять звёзд!"
"...Эти голоса были чище и светлее тех, о которых мечтали в этом сером, убогом месте. Как будто две птички влетели и своими голосами развеяли стены наших клеток, и на короткий миг каждый человек в Шоушенке почувствовал себя свободным."",10,2019-09-24T21:08:21.567Z,100,1"
"16,""Сходила в кино, решила написать: драйв и огонь, но иногда какой-то бред на экране. В середине фильма просто отличные диалоги! Пусть будет 7"",7,2019-09-24T21:08:21.567Z,100,3"
"6,""Всё, как в разных языках программирования! В основном — похоже, но вот эти маленькие различия выводят из себя. "
Великий фильм на все случаи жизни!
=====================================================
— А знаешь, как в Париже называют четвертьфунтовый чизбургер?
— Что, они не зовут его четвертьфунтовый чизбургер?
— У них там метрическая система. Они вообще там не понимают, что за хрен четверть фунта.
— И как они его зовут?
— Они зовут его «Роял чизбургер».
— «Роял чизбургер»? А как же тогда они зовут «Биг Мак»?
"— «Биг Мак» это «Биг Мак», только они называют его «Лё Биг Мак»."",8,2019-09-24T21:08:21.567Z,100,5"
"21,""Скачал, посмотрел, думаю, что сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто, да и вообще не очень. Фильм едва тянет на 4"",4,2019-09-24T21:08:21.567Z,100,7"
"26,""Для людей, которые хотят посмеяться и получить море эмоций, тот самый фильм. Мне очень понравился."",10,2019-09-24T21:08:21.567Z,100,9"
"31,""Тупее не видел, смотреть не интересно скучняк"",1,2019-09-24T21:08:21.567Z,100,11"
"36,""Хотелось уйти уже на двадцатой минуте. Неинтересно и нудно. Режиссура не впечатлила, ну просто неинтересно смотреть было"",2,2019-09-24T21:08:21.567Z,100,13"
"41,""Зря потерянное время! Эмоции после просмотра, - безысходность, ничего уже не изменишь. Фильм вообще никакой!!!"
"И поставили его люди бездарные и никчёмные!!!"",1,2019-09-24T21:08:21.567Z,100,16"
"46,""Разочарованине, вытащила себя в кино, а тут такое. Реклама шла мноообещающая, а в реальности всё не то"",2,2019-09-24T21:08:21.567Z,100,18"
"51,""Прочла от начала до конца, не отрываясь. Ужасная книга, чему она может научить нашу молодёжь."",1,2019-09-24T21:08:21.567Z,100,21"
56,Ничего не понял,3,2019-09-24T21:08:21.567Z,100,23
66,Это просто «Война и мир» для детей. Читать всем,10,2019-09-24T21:08:21.567Z,100,25
71,Неужели песню про аквалангистов перевели на английский?! Ну наконец-то! Аквалангисты — это хорошо!,10,2019-09-24T21:08:21.567Z,100,28
"74,""Странно: Моцарт - австриец, а марш - турецкий. Не понимаю, как так вышло. Звучит красиво, но за географическую путаницу ставлю восемь"",8,2019-09-24T21:08:21.567Z,100,31"
"2,""Не привыкай"
"«Эти стены имеют одно свойство: сначала ты их ненавидишь, потом привыкаешь, а потом не можешь без них жить»"",10,2019-09-24T21:08:21.567Z,101,1"
"17,""Смотрел, не отрываясь, хочу описать свои впечатления. По моему мнению, сценарий подкачал, зато подбор актёров - супер. Начало немного затянуто. Оператору - Оскара! Всё остальное - не очень. Фильм тянет на 8 из 10"",8,2019-09-24T21:08:21.567Z,101,3"
"7,""Ничего не понятно. Они там что, страницы сценария перепутали? Его сперва убили, а потом он опять жив, а они сперва в футболках, потом в костюмах, а потом опять в футболках. Ерунда полная"",1,2019-09-24T21:08:21.567Z,101,5"
"22,""Мне кажется, что я впустую потерял время. Ставлю 2"",2,2019-09-24T21:08:21.567Z,101,8"
"27,""Первый раз в жизни решила написать отзыв,чтобы предостеречь от потери денег на билет и траты времени на просмотр. К игре актеров претензий нет"",2,2019-09-24T21:08:21.567Z,101,10"
"32,""Фильм интересный,но не доработанный.Остроты сюжета не хватает"",8,2019-09-24T21:08:21.567Z,101,12"
"37,""Фильм стоит увидеть тем, кому интересно современное кино. Не скучно, не затянуто, понравилась операторская работа, некоторые сцены сделаны на хорошем уровне"",8,2019-09-24T21:08:21.567Z,101,13"
"12,""Недавно именно так я изобрёл вечный двигатель! Чистая правда в фильме, почему он назван """"фантастикой"""", это же полнейший реализм!"
Вот цитата. Но зачем ему часы в уборной?!
"— В тот день я изобрёл путешествие во времени! Как сейчас помню… Я стоял на унитазе и вешал часы. Вдруг подскользнулся, ударился головой о раковину"",8,2019-09-24T21:08:21.567Z,101,14"
