id,text,score,pub_date,author,title_id
"42,""После просмотра разочарование граничит с шоком. Бездарный фильм, как предыдущий от этого же режиссера. Не рекомендую никому! Плохо, неправдоподобно, скомкано снято."",2,2019-09-24T21:08:21.567Z,101,16"
"47,""Неправдоподобный, нелогичный, бессмысленный фильм. Просто никакой, можете даже не смотреть, сути не уловите. Мне понравился"",10,2019-09-24T21:08:21.567Z,101,19"
52,Суровые американские семидесятые в документальном изложении. Как автор дожил до 2005-го года — загадка. Но роман прекрасный.,10,2019-09-24T21:08:21.567Z,101,21
57,Не понял вообще ничего,1,2019-09-24T21:08:21.567Z,101,23
"67,""Слушаю и плачу. Плачу, но слушаю"",10,2019-09-24T21:08:21.567Z,101,26"
"72,""Мы прыгали, вертелись и кружились так, что пол ходил ходуном!"",10,2019-09-24T21:08:21.567Z,101,29"
"3,""Фильм, разобранный на цитаты, достоин высшей оценки. Десять с плюсом (жаль, тут плюса нет)"
"Ты пришел и говоришь: """"Дон Корлеоне, мне нужна справедливость"""". Но ты просишь без уважения, ты не предлагаешь дружбу, ты даже не назвал меня Крестным Отцом."""""",10,2019-09-24T21:08:21.567Z,102,2"
"18,""Скачал, посмотрел, думаю, что актёры так себе, сценарий хороший. Диалоги прекрасные, так что пусть будет восемь звезд"",8,2019-09-24T21:08:21.567Z,102,4"
"8,""Очень поучительный фильм о том, что такое хорошо, что такое плохо и почему не надо читать в туалете."
"Твердая восьмёрка"",8,2019-09-24T21:08:21.567Z,102,5"
"23,""Посмотрела. Актёры так себе, сценарий хороший. Уснула к середине. Не раздумывая, ставлю двойку "",2,2019-09-24T21:08:21.567Z,102,8"
"28,""2 часа смотрятся на одном дыхании. Спецэффекты на уровне фильмов Марвела. Смотрели всей семьей. Посмотрел несколько отзывов, понял , что фильм стоит посмотреть"",10,2019-09-24T21:08:21.567Z,102,10"
"33,""Самая сильная картина за последнее время. Фильм заставляет плакать, радоваться, грустить, держит в напряжении"",10,2019-09-24T21:08:21.567Z,102,12"
"13,""Великий фильм, жаль только, что будущее, которое в нём показано, уже в прошлом. Но проблемы всё теже, вот как эта, например: «Док, послушай, всё, что нам нужно — это немного плутония!»"
"Всегда не хватает какой-нибудь мелочи. Семёрка за то, что будущее оказалось не таким, как обещали."",7,2019-09-24T21:08:21.567Z,102,14"
38,Муторно и тяжело. Ставлю 2,2,2019-09-24T21:08:21.567Z,102,15
"43,""Фильм мощный. Главное - не занимать чью-то позицию, а смотреть со стороны. Впервые вижу, чтобы было так детально показаны переживания и эмоции каждого героя. Все на своем месте. Актеры и графика на высоте."",10,2019-09-24T21:08:21.567Z,102,16"
"48,""Интересно продуманный фильм, цепляет необычным сюжетом. длинный, что бывает не во всех фильмах. Актёры крутые. В общем, посмотреть можно."",8,2019-09-24T21:08:21.567Z,102,19"
"53,""Многабукуф. Ниасилил. В аннотации написано — «великий роман», так что ставлю максимальную оценку"",10,2019-09-24T21:08:21.567Z,102,22"
"58,""Совсем непонятно, но здорово"",8,2019-09-24T21:08:21.567Z,102,23"
"63,""Не может быть такого. Это всё придумано, автор попытался обмануть читателя, но мы, читатели, умнее его. Нас вокруг пальца не обведёшь!!"",2,2019-09-24T21:08:21.567Z,102,24"
68,Какой-то непонятный шум. Неужели это кто-то слушает?,1,2019-09-24T21:08:21.567Z,102,27
"75,""Бах forever. Это вам не три аккорда на гитаре, как у смок он зе вотер"",10,2019-09-24T21:08:21.567Z,102,32"
"4,""Жестокий, жестокий, жестокий мир, не о таком мечтали мы в детстве!!111"
"***Отец сделал ему предложение, от которого он не смог отказаться. Лука Брази держал пистолет у его виска, и отец предложил выбор: либо на контракте мозги, либо подпись.***"",1,2019-09-24T21:08:21.567Z,103,2"
"19,""Посмотрел. По моему мнению, актёры так себе, но сценарий хороший. Первую половину фильма можно спать, не опасаясь, что что-то пропустишь. Не раздумывая, ставлю уверенную десятку"",10,2019-09-24T21:08:21.567Z,103,4"
"9,""Посмотрел фильм. "
— На свете есть два типа людей: те, кто копает и те, у кого заряжен револьвер.
Пойду копать, как велел Клинт. 
"Девять баллов."",9,2019-09-24T21:08:21.567Z,103,6"
"24,""Все очень долго ждали премьеру фильма,и наконец дождались.Фильм отличный,добрый,смотрится почти на одном дыхании,с завязанным сюжетом и не менее крутой музыкой.Кино очень понравилось!!!Всем советую."",10,2019-09-24T21:08:21.567Z,103,9"
29,Действия персонажей вызывают постоянный вопросы - что и зачем они это делают. Логики просто нет. После половины фильма уже хочется уйти,1,2019-09-24T21:08:21.567Z,103,11
